744431000168107,"Diane-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
745751000168109,"Brenda-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
750651000168107,"Yaz (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 2 x 28, blister packs",,,
750681000168100,"Yaz (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 3 x 28, blister packs",,,
750711000168104,"Yaz (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 4 x 28, blister packs",,,
750741000168100,"Yaz (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 6 x 28, blister packs",,,
750991000168105,"Laila-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
753131000168102,"Canesten Fungal Nail Treatment Set (20 g x Bifonazole Anti-Fungal cream, 10 g x Urea ointment), 1 pack",,,
758731000168106,"Chelsea-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
758761000168103,"Microgynon 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
758781000168107,"Microgynon 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
762191000168100,"Uniclar Aqueous 50 microgram/actuation nasal spray, 2 x 140 actuations, pump packs",,,
766901000168109,"Micronelle 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
766921000168100,"Micronelle 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
767491000168105,"Petibelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
767511000168100,"Petibelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
767541000168101,"Petibelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
767941000168108,"Lenest 30 ED (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
769561000168107,"Esomeprazole Hp7 (Sandoz) (14 x Esomeprazole tablets, 28 x Amoxycillin capsules, 14 x Clarithromycin tablets), 1 pack",,,
769971000168108,"Jene-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
770171000168108,"Oralair Initiation Treatment (3 x 100 IR tablets, 7 x 300 IR tablets), 1 pack",,,
770201000168107,"Oralair Initiation Treatment (3 x 100 IR tablets, 28 x 300 IR tablets), 1 pack",,,
770491000168102,"PKU Easy Microtabs modified release tablet, 4 x 110 g, bottles",,,
770581000168101,"Actair Initiation Treatment (3 x 100 IR tablets, 7 x 300 IR tablets), 1 pack",,,
770611000168108,"Actair Initiation Treatment (3 x 100 IR tablets, 28 x 300 IR tablets), 1 pack",,,
770641000168107,"Actair Initiation Treatment (3 x 100 IR tablets, 88 x 300 IR tablets), 1 pack",,,
770931000168108,"Femme-Tab ED 30/150 (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
771121000168103,"Isabelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
771141000168109,"Isabelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
771161000168108,"Isabelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
771611000168102,"Drospirenone/Ethinyloestradiol (GH) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
771631000168107,"Drospirenone/Ethinyloestradiol (Lupin) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
771651000168101,"Drospirenone/Ethinyloestradiol (GH) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
771671000168105,"Drospirenone/Ethinyloestradiol (GH) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
771741000168108,"Drospirenone/Ethinyloestradiol (Lupin) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 3 x 28, blister packs",,,
771911000168107,"Drospirenone/Ethinyloestradiol (Lupin) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
775731000168102,"Carbosorb XS oral liquid, 10 x 250 mL, bottles (Old Formulation 2019)",,,
776031000168107,"Minulet (21 x 75 microgram/30 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
776061000168104,"Minulet (21 x 75 microgram/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
776081000168108,"Leah (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 3 x 28, blister packs",,,
776441000168108,"Loette (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 2 x 28, blister packs",,,
776461000168107,"Loette (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
778821000168104,"Latanoprost-Timolol 50/5 (Alphapharm) eye drops, 3 x 2.5 mL, bottles",,,
781651000168105,"Nordette (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
792921000168101,"Trifeme (6 x 50 microgram/30 microgram tablets, 5 x 75 microgram/40 microgram tablets, 10 x 125 microgram/30 microgram tablets, 7 x inert tablets), 4 x 28, blister packs",,,
794951000168100,"Instanyl 50 microgram/actuation nasal spray, 2 x 1 actuation, pump packs",,,
795011000168101,"Instanyl 50 microgram/actuation nasal spray, 6 x 1 actuation, pump packs",,,
795041000168102,"Instanyl 50 microgram/actuation nasal spray, 8 x 1 actuation, pump packs",,,
795071000168109,"Instanyl 50 microgram/actuation nasal spray, 10 x 1 actuation, pump packs",,,
795151000168101,"Instanyl 100 microgram/actuation nasal spray, 2 x 1 actuation, pump packs",,,
795181000168108,"Instanyl 100 microgram/actuation nasal spray, 6 x 1 actuation, pump packs",,,
795211000168107,"Instanyl 100 microgram/actuation nasal spray, 8 x 1 actuation, pump packs",,,
24411000036106,"Contour diagnostic strip, 100, bottle",,,
30471000036106,"BGstar diagnostic strip, 50, bottle",,,
45131000036105,"Tenderwet 24 Active (609210) 4 cm dressing, 10, carton",,,
45141000036100,"Tenderwet Active Cavity (609272) 5.5 cm dressing, 10, carton",,,
45151000036102,"Tenderwet 24 Active (609213) 7.5 cm x 7.5 cm dressing, 10, carton",,,
83001000036105,"GlucoDr diagnostic strip, 50, bottle",,,
83341000036106,"Curity (4112) eye pad, 12 pads, carton",,,
110341000036109,"Sorbsan Rope (1411) 2 g rope, 1, carton",,,
110401000036100,"Mepilex Ag (287110) 10 cm x 10 cm dressing, 5, carton",,,
110411000036103,"Mepilex Border Ag 10 cm x 10 cm dressing, 5, carton",,,
118751000036108,"Zipzoc (66000748) 80 cm (stockings) bandage, 10, carton",,,
118761000036106,"Handygauze Cohesive (8635) 10 cm x 2 m bandage, 1, carton",,,
118771000036103,"Handygauze Cohesive (8633) 6 cm x 2 m bandage, 1, carton",,,
118781000036101,"Handygauze Cohesive (8631) 2.5 cm x 2 m bandage, 2, carton",,,
118831000036107,"Zipzoc (66000747) 80 cm (stockings) bandage, 4, carton",,,
122501000036108,"Actisorb Plus (MAP105) 10.5 cm x 10.5 cm dressing, 1, carton",,,
122511000036105,"Adaptic (2012) 7.6 cm x 7.6 cm dressing, 1, carton",,,
122521000036103,"Adaptic (2012) 7.6 cm x 7.6 cm dressing, 50, carton",,,
122531000036101,"Nu-Gel (2497) 9.5 cm x 9.5 cm dressing, 5, carton",,,
123291000036108,"Tielle (MTL103E) 18 cm x 18 cm island dressing, 5, carton",,,
123301000036107,"Tielle (MTL101E) 11 cm x 11 cm island dressing, 10, carton",,,
130381000036105,"Onetouch Select diagnostic strip, 50, bottle",,,
137051000036100,"Durafiber (66800561) 15 cm x 15 cm dressing, 5, carton",,,
137061000036102,"Durafiber (66800560) 10 cm x 10 cm dressing, 10, carton",,,
137071000036105,"Durafiber (66800563) 2 cm x 45 cm rope, 5, carton",,,
140241000036105,"Aquacel Extra (420672) 10 cm x 10 cm dressing, 10, sachet",,,
140251000036108,"Aquacel Extra (420673) 15 cm x 15 cm dressing, 5, sachet",,,
156621000036104,"Allevyn Life (66801067) 10.3 cm x 10.3 cm dressing, 10, carton",,,
156631000036102,"Allevyn Life (66801068) 12.9 cm x 12.9 cm dressing, 10, carton",,,
156641000036107,"Allevyn Life (66801069) 15.4 cm x 15.4 cm dressing, 10, carton",,,
156651000036105,"Allevyn Life (66801070) 21 cm x 21 cm dressing, 10, carton",,,
166981000036100,"Precision Plus diagnostic strip, 100, carton",,,
170771000036106,"Aquacel Ag (403708) 10 cm x 10 cm dressing, 10, carton",,,
170781000036108,"Aquacel Ag (403710) 15 cm x 15 cm dressing, 5, carton",,,
181421000036101,"Goodlife diagnostic strip, 100, bottle",,,
665241000168103,"Comprilan (01027-00) 8 cm x 2.6 m short stretch bandage, 1, carton",,,
665261000168104,"Trueresult diagnostic strip, 100, bottle",,,
665521000168107,"Truebalance diagnostic strip, 100, bottle",,,
665541000168101,"Truetrack diagnostic strip, 100, bottle",,,
665621000168106,"BGstar diagnostic strip, 100, bottle",,,
668751000168101,"Easymate II diagnostic strip, 50, bottle",,,
668771000168105,"Easymate II diagnostic strip, 100, bottle",,,
673891000168103,"Contour Next diagnostic strip, 25, bottle",,,
673911000168101,"Contour Next diagnostic strip, 50, bottle",,,
673931000168106,"Contour Next diagnostic strip, 100, bottle",,,
686621000168100,"Healthpro diagnostic strip, 50, bottle",,,
687391000168108,"Dario diagnostic strip, 100, cartridge",,,
687541000168108,"Gluneo diagnostic strip, 50, bottle",,,
688631000168101,"Combine Roll (12010) (Johnson & Johnson Medical) 10 cm x 10 m wrapped pack roll, 1, carton",,,
688661000168109,"Combine Roll (2902165) (BSN) 9 cm x 10 m wrapped pack roll, 1, carton",,,
18431000036103,"Scitropin (1 x 4 mg vial, 1 x inert diluent vial), 1 pack",,,
18441000036108,"Zomacton (1 x 4 mg vial, 1 x inert diluent vial), 1 pack",,,
24711000036102,"Monofix-VF (1 x 500 units vial, 1 x 5 mL inert diluent vial), 1 pack",,,
24721000036109,"Monofix-VF (1 x 1000 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
45821000036104,"Jevtana (1 x 60 mg/1.5 mL vial, 1 x 4.5 mL inert diluent vial), 1 pack",,,
55181000036106,"Jene-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
55841000036109,"Biostate 1000 IU FVIII/2000 IU VWF (1 x vial, 1 x 10 mL inert diluent vial), 1 pack",,,
55921000036107,"Cold and Flu Day and Night Relief (Trust) (16 x Day tablets, 8 x Night tablets), 24, blister pack",,,
66461000036107,"Monofix-VF (1 x 500 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
66481000036102,"Revasc (10 x 15 mg vials, 10 x 1 mL inert diluent ampoules), 1 pack",,,
66491000036100,"Revasc (2 x 15 mg vials, 2 x 1 mL inert diluent ampoules), 1 pack",,,
66571000036103,"Biostate 250 IU FVIII/500 IU VWF (1 x vial, 1 x 5 mL inert diluent vial), 1 pack",,,
66581000036101,"Biostate 500 IU FVIII/1000 IU VWF (1 x vial, 1 x 10 mL inert diluent vial), 1 pack",,,
73761000036103,"Menopur (1 x 600 units vial, 1 x 1 mL inert diluent syringe), 1 pack",,,
73771000036106,"Menopur (1 x 1200 units vial, 2 x 1 mL inert diluent syringes), 1 pack",,,
77361000036106,"Metalyse (1 x 40 mg vial, 1 x 8 mL inert diluent syringe), 1 pack",,,
77371000036103,"Metalyse (1 x 50 mg vial, 1 x 10 mL inert diluent syringe), 1 pack",,,
91601000036102,"Cold and Flu Relief PE Day and Night (Pharmacy Action) (16 x Day tablets, 8 x Night tablets), 24, blister pack (Old Formulation 2015)",,,
91611000036100,"Cold and Flu Relief Day and Night (Pharmacy Action) (16 x Day tablets, 8 x Night tablets), 24, blister pack",,,
96221000036101,"Docetaxel (AS) (1 x 80 mg/2 mL vial, 1 x inert diluent vial), 1 pack",,,
97271000036104,"Norcuron (10 x 4 mg ampoules, 10 x 1 mL inert diluent ampoules), 1 pack",,,
97281000036102,"Norcuron (50 x 4 mg ampoules, 50 x 1 mL inert diluent ampoules), 1 pack",,,
103761000036100,"Kogenate FS (1 x 2000 units vial, 1 x 5 mL inert diluent syringe), 1 pack",,,
116381000036103,"Zoely (24 x 2.5 mg/1.5 mg tablets, 4 x inert tablets), 28, blister pack",,,
116861000036102,"Marvelon 28 (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
116941000036108,"Microlevlen ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 28, blister pack",,,
123321000036102,"Firmagon (2 x 120 mg vials, 2 x inert diluent vials), 1 pack",,,
123331000036100,"Firmagon (1 x 80 mg vial, 1 x inert diluent vial), 1 pack",,,
131681000036105,"Firmagon (2 x 120 mg vials, 2 x inert diluent syringes), 1 pack",,,
131691000036107,"Firmagon (1 x 80 mg vial, 1 x inert diluent syringe), 1 pack",,,
154231000036105,"Atozet Composite Pack (30 x Ezetrol tablets, 30 x Atorvastatin (MSD) 10 mg tablets), 60, blister pack",,,
154241000036100,"Atozet Composite Pack (30 x Ezetrol tablets, 30 x Atorvastatin (MSD) 20 mg tablets), 60, blister pack",,,
154251000036102,"Atozet Composite Pack (30 x Ezetrol tablets, 30 x Atorvastatin (MSD) 40 mg tablets), 60, blister pack",,,
154261000036104,"Atozet Composite Pack (30 x Ezetrol tablets, 30 x Atorvastatin (MSD) 80 mg tablets), 60, blister pack",,,
156811000036105,"Caverject (1 x 10 microgram vial, 1 x inert diluent syringe), 1 pack",,,
156821000036103,"Caverject (1 x 20 microgram vial, 1 x inert diluent syringe), 1 pack",,,
160191000036102,"Feiba-NF 2500 U (1 x 2500 units vial, 1 x 50 mL inert diluent vial), 1 pack",,,
176901000036102,"Madeline (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
176931000036109,"Rosuzet Composite Pack (30 x Ezetrol tablets, 30 x Rosuvastatin (MSD) 40 mg tablets), 60, blister pack",,,
176941000036104,"Rosuzet Composite Pack (30 x Ezetrol tablets, 30 x Rosuvastatin (MSD) 5 mg tablets), 60, blister pack",,,
176951000036101,"Rosuzet Composite Pack (30 x Ezetrol tablets, 30 x Rosuvastatin (MSD) 20 mg tablets), 60, blister pack",,,
176961000036103,"Rosuzet Composite Pack (30 x Ezetrol tablets, 30 x Rosuvastatin (MSD) 10 mg tablets), 60, blister pack",,,
177211000036109,"Femoston 1/10 (14 x 1 mg tablets, 14 x 1 mg/10 mg tablets), 28, blister pack",,,
179501000036104,"Micronelle 30 ED (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
179621000036105,"Minulet (21 x 75 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
662761000168101,"Evelyn 150/30 ED (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
664731000168100,"Cold and Flu Day and Night (Pharmacist) (16 x Day tablets, 8 x Night tablets), 24, blister pack",,,
664811000168102,"Cold and Flu Day and Night (Pharmacist) (32 x Day tablets, 16 x Night tablets), 48, blister pack",,,
666261000168105,"Sudafed Sinus Day plus Night Relief (16 x Day tablets, 8 x Night tablets), 24, blister pack",,,
666301000168102,"Novoseven RT (1 x 1 mg vial, 1 x 1 mL inert diluent syringe), 1 pack",,,
666341000168100,"Novoseven RT (1 x 2 mg vial, 1 x 2 mL inert diluent syringe), 1 pack",,,
666381000168105,"Novoseven RT (1 x 5 mg vial, 1 x 5 mL inert diluent syringe), 1 pack",,,
666441000168107,"Novoseven RT (1 x 8 mg vial, 1 x 8 mL inert diluent syringe), 1 pack",,,
666451000168109,"Xiaflex (1 x 900 microgram vial, 1 x 3 mL inert diluent vial), 1 pack",,,
668081000168106,"Benefix (1 x 3000 units vial, 1 x 5 mL inert diluent syringe), 1 pack",,,
668381000168109,"Advate (1 x 4000 units vial, 1 x 5 mL inert diluent vial), 1 pack",,,
668421000168100,"Advate (1 x 1500 units vial, 1 x 2 mL inert diluent vial), 1 pack",,,
668451000168108,"Advate (1 x 250 units vial, 1 x 2 mL inert diluent vial), 1 pack",,,
668481000168101,"Advate (1 x 500 units vial, 1 x 2 mL inert diluent vial), 1 pack",,,
668881000168104,"Advate (1 x 1000 units vial, 1 x 2 mL inert diluent vial), 1 pack",,,
675171000168107,"Valette (21 x 2 mg/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
682341000168103,"Eleanor 150/30 ED (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
686771000168108,"Abilify Maintena (1 x 400 mg vial, 1 x 2 mL inert diluent vial), 1 pack",,,
687181000168108,"Abilify Maintena (1 x 300 mg vial, 1 x 2 mL inert diluent vial), 1 pack",,,
695391000168104,"Champix Combination Pack (11 x 500 microgram tablets, 42 x 1 mg tablets), 53, blister pack",,,
698281000168103,"Avonex (4 x 6 million units (30 microgram) vials, 4 x 1.1 mL inert diluent syringes), 1 pack",,,
698291000168100,"Avonex (4 x 6 million units (30 microgram) vials, 4 x 1 mL inert diluent syringes), 1 pack",,,
699271000168106,"Actilyse Cathflo (5 x 2 mg vials, 5 x 2.2 mL inert diluent ampoules), 1 pack",,,
706801000168103,"Lenest 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 28, blister pack",,,
710891000168109,"Recombinate (1 x 250 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
710921000168104,"Recombinate (1 x 500 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
710951000168107,"Recombinate (1 x 1000 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
713291000168101,"Pergoveris 150 IU/75 IU (1 x vial, 1 x 1 mL inert diluent vial), 1 pack",,,
718071000168100,"Carolyn-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
726081000168107,"Viekira Pak (14 x 75 mg/50 mg/12.5 mg tablets, 14 x 250 mg tablets), 28, blister pack",,,
744411000168102,"Diane-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
745731000168103,"Brenda-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
749551000168104,"Cold and Flu Day and Night PE (Pharmacy Choice) (16 x Day tablets, 8 x Night tablets), 24, blister pack",,,
750621000168104,"Yaz (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 28, blister pack",,,
750861000168105,"Laila-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
758651000168109,"Chelsea-35 ED (21 x 2 mg/35 microgram tablets, 7 x inert tablets), 28, blister pack",,,
758861000168107,"Bee Venom (Albey) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial, 3 x 1.8 mL inert diluent vials), 1 pack",,,
758921000168105,"Paper Wasp Venom (Albey) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial, 3 x 1.8 mL inert diluent vials), 1 pack",,,
758971000168106,"Paper Wasp Venom (Hymenoptera) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial), 1 pack",,,
759021000168103,"Honey Bee Venom (Hymenoptera) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial), 1 pack",,,
759081000168104,"Yellow Jacket Venom (Albey) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial, 3 x 1.8 mL inert diluent vials), 1 pack",,,
759131000168104,"Yellow Jacket Venom (Hymenoptera) (1 x 550 microgram vial, 1 x 9 mL inert diluent vial), 1 pack",,,
765021000168106,"Blincyto (1 x Blincyto vial, 1 x Blincyto IV Stabiliser vial), 1 pack",,,
766161000168108,"Eligard 6 Month (1 x 45 mg syringe, 1 x inert diluent syringe), 1 pack",,,
766861000168103,"Micronelle 20 ED (21 x 100 microgram/20 microgram tablets, 7 x inert tablets), 28, blister pack",,,
767461000168103,"Petibelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
767921000168102,"Lenest 30 ED (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
771101000168107,"Isabelle (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
771541000168104,"Drospirenone/Ethinyloestradiol (Lupin) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
771591000168107,"Drospirenone/Ethinyloestradiol (GH) (21 x 3 mg/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
776001000168100,"Leah (24 x 3 mg/20 microgram tablets, 4 x inert tablets), 28, blister pack",,,
781631000168104,"Nordette (21 x 150 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
792901000168105,"Trifeme (6 x 50 microgram/30 microgram tablets, 5 x 75 microgram/40 microgram tablets, 10 x 125 microgram/30 microgram tablets, 7 x inert tablets), 28, blister pack",,,
797671000168109,"Actilyse (1 x 20 mg vial, 1 x 20 mL inert diluent vial), 1 pack",,,
809441000168109,"Docetaxel (Accord) (1 x 20 mg/0.5 mL vial, 1 x 1.5 mL inert diluent vial), 1 pack",,,
1277111000168109,"Rosidal TCS (26484) (1 x SC (33503) 10 cm x 3.5 m bandage, 1 x CC (33499) 10 cm x 6 m bandage), 1 pack, carton",,,
11711000036106,"Cosmegen 500 microgram powder for injection, 1 vial",,,
11741000036107,"Heparinised Saline (AstraZeneca) 50 units/5 mL injection, 50 x 5 mL ampoules",,,
13101000036109,"Methaccord 50 mg/2 mL injection, 5 x 2 mL vials",,,
13851000036102,"Orencia 125 mg/mL injection, 4 x 1 mL syringes",,,
17961000036100,"Bleo 15K 15 000 international units powder for injection, 1 vial",,,
18431000036103,"Scitropin (1 x 4 mg vial, 1 x inert diluent vial), 1 pack",,,
18441000036108,"Zomacton (1 x 4 mg vial, 1 x inert diluent vial), 1 pack",,,
19481000036109,"Influvac Junior 2012 injection, 1 x 0.25 mL syringe",,,
19561000036100,"Agrippal 2012 injection, 10 x 0.5 mL syringes",,,
19571000036108,"Agrippal 2012 injection, 1 x 0.5 mL syringe",,,
19581000036105,"Fluvax 2012 injection, 10 x 0.5 mL syringes",,,
19591000036107,"Fluvax 2012 injection, 1 x 0.5 mL syringe",,,
19601000036100,"Fluarix 2012 injection, 10 x 0.5 mL syringes",,,
19621000036105,"Fluarix 2012 injection, 1 x 0.5 mL syringe",,,
19641000036102,"Vaxigrip 2012 injection, 1 x 0.5 mL syringe",,,
19651000036104,"Vaxigrip 2012 injection, 10 x 0.5 mL syringes",,,
19661000036101,"Influvac 2012 injection, 1 x 0.5 mL syringe",,,
